"TOA5","Clear Lake Harry Tetters","CR800","47843","CR800.Std.32.05","CPU:Clear Lake- Harry Teeters.CR8","11961","CL_HT_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2025-11-27T22:30:00Z,122186,12.5,2025-11-27T22:29:40Z,-4.466,0.25,1.062
2025-11-27T22:45:00Z,122187,12.52,2025-11-27T22:37:00Z,-4.274,0.251,1.074
2025-11-27T23:00:00Z,122188,12.49,2025-11-27T22:57:10Z,-4.072,0.251,1.066
2025-11-27T23:15:00Z,122189,12.51,2025-11-27T23:09:40Z,-3.867,0.25,1.064
2025-11-27T23:30:00Z,122190,12.49,2025-11-27T23:29:40Z,-3.701,0.25,1.067
2025-11-27T23:45:00Z,122191,12.49,2025-11-27T23:33:40Z,-3.536,0.25,1.061
2025-11-28T00:15:00Z,122193,12.44,2025-11-28T00:02:05Z,-3.268,0.251,1.023
2025-11-28T00:30:00Z,122194,12.51,2025-11-28T00:24:20Z,-3.196,0.25,0.997
2025-11-28T00:45:00Z,122195,12.52,2025-11-28T00:33:45Z,-3.147,0.251,1.045
2025-11-28T01:00:00Z,122196,12.5,2025-11-28T00:57:10Z,-3.116,0.25,1.037
2025-11-28T01:15:00Z,122197,12.49,2025-11-28T01:02:10Z,-3.075,0.251,1.06
2025-11-28T01:30:00Z,122198,12.49,2025-11-28T01:29:40Z,-3.064,0.251,1.068
2025-11-28T01:45:00Z,122199,12.51,2025-11-28T01:41:40Z,-3.072,0.251,1.05
2025-11-28T02:00:00Z,122200,12.5,2025-11-28T01:57:05Z,-3.066,0.25,1.04
2025-11-28T02:15:00Z,122201,12.5,2025-11-28T02:02:15Z,-2.954,0.251,1.041
2025-11-28T02:30:00Z,122202,12.5,2025-11-28T02:29:40Z,-2.847,0.25,1.034
2025-11-28T02:45:00Z,122203,12.52,2025-11-28T02:35:40Z,-2.793,0.25,1.02
2025-11-28T03:00:00Z,122204,12.48,2025-11-28T02:57:05Z,-2.858,0.25,1.006
2025-11-28T03:15:00Z,122205,12.5,2025-11-28T03:02:05Z,-3.042,0.25,0.998
2025-11-28T03:30:00Z,122206,12.52,2025-11-28T03:19:40Z,-3.233,0.25,1.003
2025-11-28T03:45:00Z,122207,12.52,2025-11-28T03:36:35Z,-3.457,0.25,0.991
2025-11-28T04:00:00Z,122208,12.52,2025-11-28T03:58:35Z,-3.607,0.25,0.977
2025-11-28T04:15:00Z,122209,12.49,2025-11-28T04:02:05Z,-3.606,0.25,0.978
2025-11-28T04:30:00Z,122210,12.51,2025-11-28T04:27:55Z,-3.684,0.25,0.963
2025-11-28T04:45:00Z,122211,12.5,2025-11-28T04:30:35Z,-3.91,0.25,0.953
2025-11-28T05:00:00Z,122212,12.51,2025-11-28T04:46:35Z,-3.956,0.25,0.965
2025-11-28T05:15:00Z,122213,12.51,2025-11-28T05:07:55Z,-3.928,0.249,0.947
2025-11-28T05:30:00Z,122214,12.49,2025-11-28T05:21:15Z,-4.081,0.249,0.927
2025-11-28T05:45:00Z,122215,12.5,2025-11-28T05:42:35Z,-4.056,0.249,0.934
2025-11-28T06:00:00Z,122216,12.49,2025-11-28T05:47:55Z,-3.793,0.249,0.954
2025-11-28T06:15:00Z,122217,12.49,2025-11-28T06:02:05Z,-3.597,0.249,0.973
2025-11-28T06:30:00Z,122218,12.51,2025-11-28T06:29:40Z,-3.489,0.249,0.981
2025-11-28T06:45:00Z,122219,12.51,2025-11-28T06:35:55Z,-3.46,0.249,0.968
2025-11-28T07:00:00Z,122220,12.51,2025-11-28T06:46:35Z,-3.589,0.248,0.957
2025-11-28T07:15:00Z,122221,12.49,2025-11-28T07:02:05Z,-3.712,0.248,0.944
2025-11-28T07:30:00Z,122222,12.52,2025-11-28T07:17:25Z,-3.72,0.249,0.963
2025-11-28T07:45:00Z,122223,12.49,2025-11-28T07:39:40Z,-3.651,0.249,0.975
2025-11-28T08:00:00Z,122224,12.49,2025-11-28T07:59:05Z,-3.575,0.248,0.973
2025-11-28T08:15:00Z,122225,12.33,2025-11-28T08:10:40Z,-3.473,0.248,0.98
2025-11-28T08:30:00Z,122226,12.47,2025-11-28T08:25:15Z,-3.355,0.248,0.997
2025-11-28T08:45:00Z,122227,12.53,2025-11-28T08:33:05Z,-3.249,0.248,0.987
2025-11-28T09:00:00Z,122228,12.51,2025-11-28T08:53:40Z,-3.129,0.248,0.999
2025-11-28T09:15:00Z,122229,12.51,2025-11-28T09:10:00Z,-2.939,0.248,1.034
2025-11-28T09:30:00Z,122230,12.51,2025-11-28T09:25:20Z,-2.745,0.248,1.064
2025-11-28T09:45:00Z,122231,12.51,2025-11-28T09:40:50Z,-2.556,0.248,1.066
2025-11-28T10:00:00Z,122232,12.54,2025-11-28T09:46:10Z,-2.45,0.247,1.073
2025-11-28T10:15:00Z,122233,12.54,2025-11-28T10:12:50Z,-2.094,0.248,1.09
2025-11-28T10:30:00Z,122234,12.53,2025-11-28T10:15:30Z,-1.718,0.248,1.154
2025-11-28T10:45:00Z,122235,12.53,2025-11-28T10:43:05Z,-1.368,0.248,1.18
2025-11-28T11:00:00Z,122236,12.56,2025-11-28T10:56:25Z,-1.044,0.248,1.224
2025-11-28T11:15:00Z,122237,12.56,2025-11-28T11:10:20Z,-0.775,0.248,1.27
2025-11-28T11:30:00Z,122238,12.57,2025-11-28T11:15:20Z,-0.423,0.248,1.273
2025-11-28T11:45:00Z,122239,12.58,2025-11-28T11:41:10Z,0.017,0.249,1.385
2025-11-28T12:00:00Z,122240,12.59,2025-11-28T11:59:30Z,0.221,0.249,1.458
2025-11-28T12:15:00Z,122241,12.59,2025-11-28T12:10:20Z,0.282,0.249,1.478
2025-11-28T12:30:00Z,122242,12.62,2025-11-28T12:20:50Z,0.49,0.249,1.546
2025-11-28T12:45:00Z,122243,12.63,2025-11-28T12:40:00Z,0.747,0.25,1.642
2025-11-28T13:00:00Z,122244,12.64,2025-11-28T12:51:15Z,0.788,0.25,1.682
2025-11-28T13:15:00Z,122245,12.63,2025-11-28T13:02:00Z,0.629,0.25,1.725
2025-11-28T13:30:00Z,122246,12.58,2025-11-28T13:27:00Z,0.525,0.25,1.691
2025-11-28T13:45:00Z,122247,12.59,2025-11-28T13:42:35Z,0.296,0.25,1.661
2025-11-28T14:00:00Z,122248,12.59,2025-11-28T13:50:35Z,0.132,0.25,1.63
2025-11-28T14:15:00Z,122249,12.62,2025-11-28T14:05:15Z,0.112,0.25,1.603
2025-11-28T14:30:00Z,122250,12.61,2025-11-28T14:20:10Z,0.073,0.25,1.557
2025-11-28T14:45:00Z,122251,12.62,2025-11-28T14:31:15Z,0.052,0.25,1.564
2025-11-28T15:00:00Z,122252,12.6,2025-11-28T14:49:15Z,0.114,0.251,1.587
2025-11-28T15:15:00Z,122253,12.64,2025-11-28T15:03:30Z,0.21,0.251,1.59
2025-11-28T15:30:00Z,122254,12.6,2025-11-28T15:23:55Z,0.241,0.251,1.59
2025-11-28T15:45:00Z,122255,12.57,2025-11-28T15:36:25Z,0.158,0.25,1.562
2025-11-28T16:00:00Z,122256,12.56,2025-11-28T15:54:40Z,0.026,0.249,1.511
2025-11-28T16:15:00Z,122257,12.55,2025-11-28T16:01:45Z,-0.122,0.249,1.49
2025-11-28T16:30:00Z,122258,12.53,2025-11-28T16:27:05Z,-0.269,0.249,1.44
2025-11-28T16:45:00Z,122259,12.5,2025-11-28T16:36:05Z,-0.416,0.249,1.366
2025-11-28T17:00:00Z,122260,12.53,2025-11-28T16:45:45Z,-0.565,0.249,1.341
2025-11-28T17:15:00Z,122261,12.52,2025-11-28T17:07:55Z,-0.687,0.248,1.289
2025-11-28T17:30:00Z,122262,12.51,2025-11-28T17:20:55Z,-0.784,0.248,1.276
2025-11-28T17:45:00Z,122263,12.51,2025-11-28T17:44:25Z,-0.901,0.248,1.244
2025-11-28T18:00:00Z,122264,12.51,2025-11-28T17:49:45Z,-0.975,0.247,1.225
2025-11-28T18:15:00Z,122265,12.52,2025-11-28T18:02:40Z,-1.094,0.247,1.241
2025-11-28T18:30:00Z,122266,12.52,2025-11-28T18:16:25Z,-1.257,0.247,1.23
2025-11-28T18:45:00Z,122267,12.52,2025-11-28T18:35:35Z,-1.405,0.247,1.227
2025-11-28T19:00:00Z,122268,12.52,2025-11-28T18:51:55Z,-1.503,0.246,1.22
2025-11-28T19:15:00Z,122269,12.51,2025-11-28T19:11:30Z,-1.537,0.246,1.176
2025-11-28T19:30:00Z,122270,12.52,2025-11-28T19:28:55Z,-1.485,0.246,1.109
2025-11-28T19:45:00Z,122271,12.48,2025-11-28T19:30:35Z,-1.502,0.246,1.152
2025-11-28T20:00:00Z,122272,12.4,2025-11-28T19:56:40Z,-1.624,0.246,1.166
2025-11-28T20:15:00Z,122273,12.52,2025-11-28T20:11:05Z,-1.765,0.246,1.161
2025-11-28T20:30:00Z,122274,12.4,2025-11-28T20:25:25Z,-1.885,0.245,1.141
2025-11-28T20:45:00Z,122275,12.54,2025-11-28T20:37:50Z,-1.992,0.245,1.132
2025-11-28T21:00:00Z,122276,12.54,2025-11-28T20:57:15Z,-2.042,0.245,1.086
2025-11-28T21:15:00Z,122277,12.51,2025-11-28T21:08:50Z,-2.023,0.245,1.097
2025-11-28T21:30:00Z,122278,12.54,2025-11-28T21:20:25Z,-2.066,0.245,1.103
2025-11-28T21:45:00Z,122279,12.5,2025-11-28T21:44:20Z,-2.119,0.245,1.092
2025-11-28T22:00:00Z,122280,12.5,2025-11-28T21:51:00Z,-2.163,0.245,1.081
2025-11-28T22:15:00Z,122281,12.51,2025-11-28T22:14:40Z,-2.202,0.244,1.063
2025-11-28T22:30:00Z,122282,12.51,2025-11-28T22:17:20Z,-2.212,0.244,1.046
2025-11-28T22:45:00Z,122283,12.51,2025-11-28T22:39:30Z,-2.205,0.244,1.018
2025-11-28T23:00:00Z,122284,12.51,2025-11-28T22:49:20Z,-2.224,0.244,1.008
2025-11-28T23:15:00Z,122285,12.49,2025-11-28T23:06:15Z,-2.334,0.244,0.984
2025-11-28T23:30:00Z,122286,12.51,2025-11-28T23:21:20Z,-2.555,0.244,1.003
2025-11-28T23:45:00Z,122287,12.51,2025-11-28T23:34:35Z,-2.778,0.244,1.01
2025-11-29T00:15:00Z,122289,12.52,2025-11-29T00:14:40Z,-2.958,0.243,1.023
2025-11-29T00:30:00Z,122290,12.53,2025-11-29T00:20:00Z,-3.021,0.243,1.03
2025-11-29T00:45:00Z,122291,12.54,2025-11-29T00:36:35Z,-3.098,0.243,1.028
2025-11-29T01:00:00Z,122292,12.3,2025-11-29T00:57:10Z,-3.239,0.243,1.013
2025-11-29T01:15:00Z,122293,12.53,2025-11-29T01:03:50Z,-3.457,0.243,1.008
2025-11-29T01:30:00Z,122294,12.5,2025-11-29T01:29:50Z,-3.761,0.242,0.994
2025-11-29T01:45:00Z,122295,12.53,2025-11-29T01:35:35Z,-4.007,0.242,0.989
2025-11-29T02:00:00Z,122296,12.5,2025-11-29T01:57:10Z,-4.28,0.242,0.978
2025-11-29T02:15:00Z,122297,12.53,2025-11-29T02:01:40Z,-4.631,0.242,0.956
2025-11-29T02:30:00Z,122298,12.5,2025-11-29T02:29:40Z,-5.074,0.242,0.929
2025-11-29T02:45:00Z,122299,12.53,2025-11-29T02:32:05Z,-5.535,0.242,0.929
2025-11-29T03:00:00Z,122300,12.53,2025-11-29T02:45:35Z,-5.829,0.241,0.922
2025-11-29T03:15:00Z,122301,12.53,2025-11-29T03:06:00Z,-6.14,0.241,0.906
2025-11-29T03:30:00Z,122302,12.53,2025-11-29T03:19:10Z,-6.55,0.241,0.89
2025-11-29T03:45:00Z,122303,12.5,2025-11-29T03:40:55Z,-6.892,0.241,0.878
2025-11-29T04:00:00Z,122304,12.52,2025-11-29T03:49:30Z,-7.074,0.241,0.879
2025-11-29T04:15:00Z,122305,12.5,2025-11-29T04:02:10Z,-7.106,0.241,0.887
2025-11-29T04:30:00Z,122306,12.5,2025-11-29T04:18:15Z,-7.025,0.241,0.903
2025-11-29T04:45:00Z,122307,12.5,2025-11-29T04:31:35Z,-6.836,0.241,0.918
2025-11-29T05:00:00Z,122308,12.49,2025-11-29T04:47:35Z,-6.602,0.241,0.924
2025-11-29T05:15:00Z,122309,12.52,2025-11-29T05:00:55Z,-6.324,0.241,0.941
2025-11-29T05:30:00Z,122310,12.51,2025-11-29T05:16:55Z,-6.083,0.24,0.946
2025-11-29T05:45:00Z,122311,12.52,2025-11-29T05:30:50Z,-5.893,0.24,0.944
2025-11-29T06:00:00Z,122312,12.49,2025-11-29T05:57:15Z,-5.726,0.24,0.94
2025-11-29T06:15:00Z,122313,12.51,2025-11-29T06:04:55Z,-5.6,0.24,0.935
2025-11-29T06:30:00Z,122314,12.5,2025-11-29T06:28:55Z,-5.467,0.239,0.94
2025-11-29T06:45:00Z,122315,12.49,2025-11-29T06:42:15Z,-5.303,0.239,0.936
2025-11-29T07:00:00Z,122316,12.48,2025-11-29T06:57:15Z,-5.091,0.239,0.941
2025-11-29T07:15:00Z,122317,12.51,2025-11-29T07:02:10Z,-4.908,0.239,0.94
2025-11-29T07:30:00Z,122318,12.52,2025-11-29T07:16:30Z,-4.733,0.238,0.927
2025-11-29T07:45:00Z,122319,12.49,2025-11-29T07:32:00Z,-4.575,0.238,0.921
2025-11-29T08:00:00Z,122320,12.5,2025-11-29T07:53:20Z,-4.426,0.238,0.902
2025-11-29T08:15:00Z,122321,12.49,2025-11-29T08:14:40Z,-4.278,0.238,0.915
2025-11-29T08:30:00Z,122322,12.5,2025-11-29T08:29:45Z,-4.122,0.238,0.928
2025-11-29T08:45:00Z,122323,12.49,2025-11-29T08:43:10Z,-3.93,0.238,0.934
2025-11-29T09:00:00Z,122324,12.49,2025-11-29T08:57:25Z,-3.74,0.238,0.947
2025-11-29T09:15:00Z,122325,12.53,2025-11-29T09:08:40Z,-3.546,0.238,0.942
2025-11-29T09:30:00Z,122326,12.51,2025-11-29T09:17:50Z,-3.345,0.238,0.943
2025-11-29T09:45:00Z,122327,12.53,2025-11-29T09:41:50Z,-3.119,0.238,0.976
2025-11-29T10:00:00Z,122328,12.51,2025-11-29T09:57:50Z,-2.898,0.238,0.989
2025-11-29T10:15:00Z,122329,12.51,2025-11-29T10:13:50Z,-2.687,0.238,1.002
2025-11-29T10:30:00Z,122330,12.5,2025-11-29T10:19:10Z,-2.512,0.238,1.008
2025-11-29T10:45:00Z,122331,12.52,2025-11-29T10:37:50Z,-2.351,0.238,1.026
2025-11-29T11:00:00Z,122332,12.54,2025-11-29T10:57:25Z,-2.194,0.238,1.038
2025-11-29T11:15:00Z,122333,12.54,2025-11-29T11:07:10Z,-2.066,0.237,1.039
2025-11-29T11:30:00Z,122334,12.52,2025-11-29T11:29:40Z,-1.969,0.237,1.06
2025-11-29T11:45:00Z,122335,12.55,2025-11-29T11:33:50Z,-1.9,0.237,1.063
2025-11-29T12:00:00Z,122336,12.53,2025-11-29T11:53:00Z,-1.974,0.238,1.061
2025-11-29T12:15:00Z,122337,12.53,2025-11-29T12:02:15Z,-2.155,0.237,1.068
2025-11-29T12:30:00Z,122338,12.51,2025-11-29T12:23:10Z,-2.331,0.237,1.069
2025-11-29T12:45:00Z,122339,12.54,2025-11-29T12:43:40Z,-2.475,0.237,1.077
2025-11-29T13:00:00Z,122340,12.55,2025-11-29T12:46:55Z,-2.554,0.236,1.081
2025-11-29T13:15:00Z,122341,12.54,2025-11-29T13:07:40Z,-2.583,0.236,1.092
2025-11-29T13:30:00Z,122342,12.44,2025-11-29T13:28:20Z,-2.51,0.236,1.124
2025-11-29T13:45:00Z,122343,12.52,2025-11-29T13:33:40Z,-2.39,0.236,1.142
2025-11-29T14:00:00Z,122344,12.55,2025-11-29T13:57:25Z,-2.278,0.236,1.158
2025-11-29T14:15:00Z,122345,12.35,2025-11-29T14:13:10Z,-2.203,0.236,1.147
2025-11-29T14:30:00Z,122346,12.51,2025-11-29T14:18:20Z,-2.174,0.236,1.152
2025-11-29T14:45:00Z,122347,12.53,2025-11-29T14:32:05Z,-2.143,0.236,1.155
2025-11-29T15:00:00Z,122348,12.51,2025-11-29T14:45:45Z,-2.102,0.236,1.14
2025-11-29T15:15:00Z,122349,12.4,2025-11-29T15:08:35Z,-2.078,0.236,1.133
2025-11-29T15:30:00Z,122350,12.52,2025-11-29T15:25:45Z,-2.07,0.236,1.11
2025-11-29T15:45:00Z,122351,12.51,2025-11-29T15:31:20Z,-2.119,0.236,1.104
2025-11-29T16:00:00Z,122352,12.51,2025-11-29T15:46:10Z,-2.192,0.235,1.084
2025-11-29T16:15:00Z,122353,12.5,2025-11-29T16:12:05Z,-2.276,0.236,1.087
2025-11-29T16:30:00Z,122354,12.49,2025-11-29T16:20:05Z,-2.351,0.237,1.086
2025-11-29T16:45:00Z,122355,12.51,2025-11-29T16:43:10Z,-2.422,0.237,1.079
2025-11-29T17:00:00Z,122356,12.5,2025-11-29T16:52:05Z,-2.487,0.238,1.06
2025-11-29T17:15:00Z,122357,12.51,2025-11-29T17:10:45Z,-2.542,0.239,1.058
2025-11-29T17:30:00Z,122358,12.49,2025-11-29T17:24:55Z,-2.591,0.24,1.018
2025-11-29T17:45:00Z,122359,12.5,2025-11-29T17:44:30Z,-2.628,0.241,0.988
2025-11-29T18:00:00Z,122360,12.5,2025-11-29T17:57:10Z,-2.656,0.243,0.966
2025-11-29T18:15:00Z,122361,12.51,2025-11-29T18:02:15Z,-2.684,0.243,0.928
2025-11-29T18:30:00Z,122362,12.51,2025-11-29T18:19:10Z,-2.722,0.244,0.905
2025-11-29T18:45:00Z,122363,12.53,2025-11-29T18:30:45Z,-2.756,0.246,0.898
2025-11-29T19:00:00Z,122364,12.52,2025-11-29T18:53:50Z,-2.785,0.247,0.866
2025-11-29T19:15:00Z,122365,12.51,2025-11-29T19:02:35Z,-2.814,0.249,0.853
2025-11-29T19:30:00Z,122366,12.5,2025-11-29T19:29:40Z,-2.835,0.25,0.834
2025-11-29T19:45:00Z,122367,12.51,2025-11-29T19:36:30Z,-2.839,0.251,0.834
2025-11-29T20:00:00Z,122368,12.5,2025-11-29T19:57:10Z,-2.814,0.251,0.842
2025-11-29T20:15:00Z,122369,12.53,2025-11-29T20:09:40Z,-2.76,0.252,0.853
2025-11-29T20:30:00Z,122370,12.5,2025-11-29T20:29:45Z,-2.686,0.252,0.867
2025-11-29T20:45:00Z,122371,12.5,2025-11-29T20:35:10Z,-2.599,0.253,0.877
2025-11-29T21:00:00Z,122372,12.49,2025-11-29T20:47:15Z,-2.508,0.254,0.875
2025-11-29T21:15:00Z,122373,12.48,2025-11-29T21:02:25Z,-2.429,0.255,0.876
2025-11-29T21:30:00Z,122374,12.49,2025-11-29T21:29:45Z,-2.37,0.255,0.863
2025-11-29T21:45:00Z,122375,12.46,2025-11-29T21:33:05Z,-2.336,0.256,0.866
2025-11-29T22:00:00Z,122376,12.5,2025-11-29T21:57:15Z,-2.334,0.256,0.87
2025-11-29T22:15:00Z,122377,12.5,2025-11-29T22:10:20Z,-2.336,0.257,0.867
2025-11-29T22:30:00Z,122378,12.49,2025-11-29T22:29:45Z,-2.364,0.257,0.855
2025-11-29T22:45:00Z,122379,12.5,2025-11-29T22:31:40Z,-2.383,0.258,0.859
2025-11-29T23:00:00Z,122380,12.51,2025-11-29T22:57:15Z,-2.4,0.26,0.88
2025-11-29T23:15:00Z,122381,12.5,2025-11-29T23:13:25Z,-2.411,0.26,0.888
2025-11-29T23:30:00Z,122382,12.51,2025-11-29T23:19:20Z,-2.402,0.261,0.878
2025-11-29T23:45:00Z,122383,12.51,2025-11-29T23:38:20Z,-2.394,0.261,0.875
2025-11-30T00:15:00Z,122385,12.51,2025-11-30T00:02:15Z,-2.344,0.262,0.887
2025-11-30T00:30:00Z,122386,12.51,2025-11-30T00:28:05Z,-2.312,0.263,0.904
2025-11-30T00:45:00Z,122387,12.49,2025-11-30T00:40:40Z,-2.263,0.264,0.914
2025-11-30T01:00:00Z,122388,12.5,2025-11-30T00:57:15Z,-2.201,0.264,0.915
2025-11-30T01:15:00Z,122389,12.53,2025-11-30T01:04:25Z,-2.128,0.265,0.932
2025-11-30T01:30:00Z,122390,12.52,2025-11-30T01:29:40Z,-2.034,0.266,0.947
2025-11-30T01:45:00Z,122391,12.52,2025-11-30T01:38:35Z,-1.942,0.266,0.969
2025-11-30T02:00:00Z,122392,12.51,2025-11-30T01:57:15Z,-1.846,0.267,0.982
2025-11-30T02:15:00Z,122393,12.5,2025-11-30T02:02:10Z,-1.734,0.267,0.995
2025-11-30T02:30:00Z,122394,12.48,2025-11-30T02:29:45Z,-1.592,0.267,1.011
2025-11-30T02:45:00Z,122395,12.52,2025-11-30T02:40:35Z,-1.406,0.267,1.037
2025-11-30T03:00:00Z,122396,12.52,2025-11-30T02:48:35Z,-1.172,0.267,1.066
2025-11-30T03:15:00Z,122397,12.52,2025-11-30T03:03:20Z,-0.923,0.268,1.098
2025-11-30T03:30:00Z,122398,12.51,2025-11-30T03:17:55Z,-0.656,0.268,1.122
2025-11-30T03:45:00Z,122399,12.51,2025-11-30T03:44:35Z,-0.396,0.268,1.139
2025-11-30T04:00:00Z,122400,12.5,2025-11-30T03:52:35Z,-0.176,0.268,1.162
2025-11-30T04:15:00Z,122401,12.51,2025-11-30T04:01:50Z,0.03,0.269,1.18
2025-11-30T04:30:00Z,122402,12.39,2025-11-30T04:23:35Z,0.214,0.269,1.181
2025-11-30T04:45:00Z,122403,12.5,2025-11-30T04:34:15Z,0.376,0.269,1.193
2025-11-30T05:00:00Z,122404,12.49,2025-11-30T04:49:05Z,0.497,0.27,1.2
2025-11-30T05:15:00Z,122405,12.47,2025-11-30T05:00:10Z,0.558,0.269,1.194
2025-11-30T05:30:00Z,122406,12.51,2025-11-30T05:29:40Z,0.54,0.269,1.177
2025-11-30T05:45:00Z,122407,12.51,2025-11-30T05:34:25Z,0.499,0.268,1.154
2025-11-30T06:00:00Z,122408,12.49,2025-11-30T05:57:10Z,0.443,0.268,1.13
2025-11-30T06:15:00Z,122409,12.51,2025-11-30T06:02:05Z,0.395,0.268,1.128
2025-11-30T06:30:00Z,122410,12.51,2025-11-30T06:29:40Z,0.351,0.268,1.109
2025-11-30T06:45:00Z,122411,12.51,2025-11-30T06:44:35Z,0.285,0.268,1.091
2025-11-30T07:00:00Z,122412,12.53,2025-11-30T06:58:50Z,0.187,0.268,1.043
2025-11-30T07:15:00Z,122413,12.51,2025-11-30T07:02:25Z,0.058,0.269,0.996
2025-11-30T07:30:00Z,122414,12.38,2025-11-30T07:16:55Z,-0.144,0.268,0.937
2025-11-30T07:45:00Z,122415,12.51,2025-11-30T07:31:15Z,-0.342,0.268,0.913
2025-11-30T08:00:00Z,122416,12.51,2025-11-30T07:57:15Z,-0.522,0.268,0.884
2025-11-30T08:15:00Z,122417,12.51,2025-11-30T08:02:05Z,-0.694,0.267,0.845
2025-11-30T08:30:00Z,122418,12.52,2025-11-30T08:29:40Z,-0.857,0.268,0.815
2025-11-30T08:45:00Z,122419,12.52,2025-11-30T08:33:30Z,-1.021,0.268,0.75
2025-11-30T09:00:00Z,122420,12.52,2025-11-30T08:49:30Z,-1.178,0.268,0.753
2025-11-30T09:15:00Z,122421,12.52,2025-11-30T09:01:55Z,-1.325,0.268,0.727
2025-11-30T09:30:00Z,122422,12.53,2025-11-30T09:16:10Z,-1.497,0.267,0.678
2025-11-30T09:45:00Z,122423,12.53,2025-11-30T09:39:15Z,-1.661,0.267,0.669
2025-11-30T10:00:00Z,122424,12.53,2025-11-30T09:48:10Z,-1.785,0.268,0.638
2025-11-30T10:15:00Z,122425,12.54,2025-11-30T10:02:05Z,-1.827,0.267,0.635
2025-11-30T10:30:00Z,122426,12.53,2025-11-30T10:29:45Z,-1.854,0.267,0.599
2025-11-30T10:45:00Z,122427,12.53,2025-11-30T10:44:10Z,-1.893,0.267,0.574
2025-11-30T11:00:00Z,122428,12.54,2025-11-30T10:54:50Z,-1.884,0.268,0.601
2025-11-30T11:15:00Z,122429,12.55,2025-11-30T11:02:15Z,-1.858,0.267,0.565
2025-11-30T11:30:00Z,122430,12.56,2025-11-30T11:18:50Z,-1.826,0.267,0.56
2025-11-30T11:45:00Z,122431,12.56,2025-11-30T11:37:30Z,-1.866,0.267,0.487
2025-11-30T12:00:00Z,122432,12.58,2025-11-30T11:45:30Z,-1.934,0.267,0.485
2025-11-30T12:15:00Z,122433,12.38,2025-11-30T12:13:20Z,-1.982,0.267,0.497
2025-11-30T12:30:00Z,122434,12.35,2025-11-30T12:29:45Z,-2.028,0.266,0.488
2025-11-30T12:45:00Z,122435,12.58,2025-11-30T12:30:50Z,-2.046,0.266,0.484
2025-11-30T13:00:00Z,122436,12.57,2025-11-30T12:57:20Z,-1.878,0.267,0.499
2025-11-30T13:15:00Z,122437,12.61,2025-11-30T13:05:30Z,-1.667,0.267,0.52
2025-11-30T13:30:00Z,122438,12.59,2025-11-30T13:29:45Z,-1.434,0.267,0.531
2025-11-30T13:45:00Z,122439,12.6,2025-11-30T13:39:15Z,-1.317,0.266,0.503
2025-11-30T14:00:00Z,122440,12.57,2025-11-30T13:47:15Z,-1.345,0.266,0.492
2025-11-30T14:15:00Z,122441,12.57,2025-11-30T14:02:05Z,-1.387,0.266,0.494
2025-11-30T14:30:00Z,122442,12.59,2025-11-30T14:20:35Z,-1.394,0.266,0.511
2025-11-30T14:45:00Z,122443,12.58,2025-11-30T14:35:00Z,-1.421,0.266,0.502
2025-11-30T15:00:00Z,122444,12.55,2025-11-30T14:57:10Z,-1.46,0.266,0.509
2025-11-30T15:15:00Z,122445,12.57,2025-11-30T15:08:05Z,-1.493,0.266,0.512
2025-11-30T15:30:00Z,122446,12.54,2025-11-30T15:25:00Z,-1.503,0.266,0.521
2025-11-30T15:45:00Z,122447,12.55,2025-11-30T15:33:05Z,-1.49,0.266,0.526
2025-11-30T16:00:00Z,122448,12.54,2025-11-30T15:59:45Z,-1.462,0.266,0.533
2025-11-30T16:15:00Z,122449,12.38,2025-11-30T16:02:05Z,-1.46,0.265,0.528
2025-11-30T16:30:00Z,122450,12.53,2025-11-30T16:18:25Z,-1.466,0.266,0.538
2025-11-30T16:45:00Z,122451,12.52,2025-11-30T16:30:50Z,-1.501,0.266,0.536
2025-11-30T17:00:00Z,122452,12.51,2025-11-30T16:57:10Z,-1.537,0.266,0.542
2025-11-30T17:15:00Z,122453,12.51,2025-11-30T17:01:05Z,-1.575,0.266,0.54
2025-11-30T17:30:00Z,122454,12.52,2025-11-30T17:17:05Z,-1.701,0.266,0.537
2025-11-30T17:45:00Z,122455,12.5,2025-11-30T17:33:05Z,-1.892,0.266,0.523
2025-11-30T18:00:00Z,122456,12.51,2025-11-30T17:57:10Z,-2.087,0.266,0.522
2025-11-30T18:15:00Z,122457,12.51,2025-11-30T18:09:30Z,-2.217,0.266,0.525
2025-11-30T18:30:00Z,122458,12.53,2025-11-30T18:15:45Z,-2.306,0.265,0.517
2025-11-30T18:45:00Z,122459,12.52,2025-11-30T18:34:25Z,-2.317,0.265,0.492
2025-11-30T19:00:00Z,122460,12.51,2025-11-30T18:57:15Z,-2.205,0.266,0.44
2025-11-30T19:15:00Z,122461,12.51,2025-11-30T19:02:15Z,-2.057,0.265,0.427
2025-11-30T19:30:00Z,122462,12.53,2025-11-30T19:27:45Z,-1.87,0.266,0.44
2025-11-30T19:45:00Z,122463,12.31,2025-11-30T19:33:35Z,-1.78,0.266,0.446
2025-11-30T20:00:00Z,122464,12.53,2025-11-30T19:52:10Z,-1.83,0.266,0.435
