"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
"2025-05-09 01:30:00",109134,12.81,"2025-05-09 01:26:05",3.69,1.197,13.19
"2025-05-09 01:45:00",109135,12.81,"2025-05-09 01:37:55",3.469,1.197,13.12
"2025-05-09 02:00:00",109136,12.79,"2025-05-09 01:49:45",3.283,1.196,13.05
"2025-05-09 02:15:00",109137,12.8,"2025-05-09 02:07:10",3.105,1.195,12.98
"2025-05-09 02:30:00",109138,12.79,"2025-05-09 02:17:15",2.95,1.194,12.91
"2025-05-09 02:45:00",109139,12.78,"2025-05-09 02:44:45",2.841,1.193,12.84
"2025-05-09 03:00:00",109140,12.78,"2025-05-09 02:47:25",2.669,1.192,12.77
"2025-05-09 03:15:00",109141,12.77,"2025-05-09 03:10:40",2.507,1.192,12.69
"2025-05-09 03:30:00",109142,12.76,"2025-05-09 03:24:30",2.335,1.191,12.62
"2025-05-09 03:45:00",109143,12.75,"2025-05-09 03:42:40",2.152,1.19,12.54
"2025-05-09 04:00:00",109144,12.75,"2025-05-09 03:45:20",2.006,1.189,12.47
"2025-05-09 04:15:00",109145,12.31,"2025-05-09 04:03:40",1.911,1.188,12.39
"2025-05-09 04:30:00",109146,12.74,"2025-05-09 04:15:05",1.927,1.188,12.32
"2025-05-09 04:45:00",109147,12.73,"2025-05-09 04:33:45",1.898,1.187,12.25
"2025-05-09 05:00:00",109148,12.73,"2025-05-09 05:00:00",1.792,1.186,12.17
"2025-05-09 05:15:00",109149,12.72,"2025-05-09 05:13:00",1.643,1.186,12.1
"2025-05-09 05:30:00",109150,12.71,"2025-05-09 05:29:55",1.499,1.185,12.03
"2025-05-09 05:45:00",109151,12.71,"2025-05-09 05:38:35",1.398,1.185,11.96
"2025-05-09 06:00:00",109152,12.7,"2025-05-09 05:55:35",1.37,1.184,11.88
"2025-05-09 06:15:00",109153,12.7,"2025-05-09 06:09:20",1.258,1.184,11.81
"2025-05-09 06:30:00",109154,12.65,"2025-05-09 06:24:55",1.164,1.183,11.74
"2025-05-09 06:45:00",109155,12.69,"2025-05-09 06:32:25",1.084,1.182,11.66
"2025-05-09 07:00:00",109156,12.7,"2025-05-09 06:45:05",1.07,1.181,11.59
"2025-05-09 07:15:00",109157,12.71,"2025-05-09 07:00:05",1.05,1.18,11.52
"2025-05-09 07:30:00",109158,12.71,"2025-05-09 07:15:05",1.134,1.18,11.45
"2025-05-09 07:45:00",109159,12.72,"2025-05-09 07:31:00",1.336,1.179,11.38
"2025-05-09 08:00:00",109160,12.74,"2025-05-09 07:45:05",1.73,1.178,11.31
"2025-05-09 08:15:00",109161,12.26,"2025-05-09 08:03:35",3.167,1.178,11.24
"2025-05-09 08:30:00",109162,12.73,"2025-05-09 08:15:30",5.006,1.177,11.17
"2025-05-09 08:45:00",109163,12.81,"2025-05-09 08:30:05",6.703,1.177,11.11
"2025-05-09 09:00:00",109164,12.85,"2025-05-09 08:45:05",8.27,1.176,11.05
"2025-05-09 09:15:00",109165,12.89,"2025-05-09 09:00:05",9.79,1.176,10.99
"2025-05-09 09:30:00",109166,12.91,"2025-05-09 09:16:05",11.15,1.175,10.94
"2025-05-09 09:45:00",109167,12.95,"2025-05-09 09:35:35",12.19,1.174,10.89
"2025-05-09 10:00:00",109168,12.99,"2025-05-09 09:46:15",12.97,1.174,10.84
"2025-05-09 10:15:00",109169,13.06,"2025-05-09 10:00:05",13.77,1.173,10.8
"2025-05-09 10:30:00",109170,13.2,"2025-05-09 10:15:35",14.52,1.173,10.77
"2025-05-09 10:45:00",109171,13.38,"2025-05-09 10:30:05",15.2,1.172,10.75
"2025-05-09 11:00:00",109172,13.51,"2025-05-09 10:47:00",15.73,1.172,10.73
"2025-05-09 11:15:00",109173,13.66,"2025-05-09 11:00:05",16.22,1.171,10.72
"2025-05-09 11:30:00",109174,13.8,"2025-05-09 11:15:05",16.82,1.171,10.71
"2025-05-09 11:45:00",109175,14.01,"2025-05-09 11:30:05",17.33,1.171,10.73
"2025-05-09 12:00:00",109176,14.25,"2025-05-09 11:53:05",17.77,1.17,10.75
"2025-05-09 12:15:00",109177,13.41,"2025-05-09 12:03:30",18.3,1.17,10.78
"2025-05-09 12:30:00",109178,14.24,"2025-05-09 12:22:25",18.69,1.17,10.82
"2025-05-09 12:45:00",109179,14.25,"2025-05-09 12:39:35",18.89,1.17,10.88
"2025-05-09 13:00:00",109180,14.25,"2025-05-09 12:58:15",19.02,1.169,10.94
"2025-05-09 13:15:00",109181,14.26,"2025-05-09 13:02:25",19.15,1.168,11.02
"2025-05-09 13:30:00",109182,14.22,"2025-05-09 13:30:00",19.19,1.168,11.1
"2025-05-09 13:45:00",109183,14.23,"2025-05-09 13:30:05",19.1,1.167,11.2
"2025-05-09 14:00:00",109184,14.23,"2025-05-09 13:45:05",18.77,1.166,11.3
"2025-05-09 14:15:00",109185,13.84,"2025-05-09 14:10:15",18.37,1.165,11.41
"2025-05-09 14:30:00",109186,13.84,"2025-05-09 14:15:15",18.15,1.164,11.53
"2025-05-09 14:45:00",109187,13.84,"2025-05-09 14:31:25",18.05,1.163,11.65
"2025-05-09 15:00:00",109188,13.84,"2025-05-09 14:45:25",17.93,1.161,11.78
"2025-05-09 15:15:00",109189,13.84,"2025-05-09 15:04:15",17.87,1.16,11.92
"2025-05-09 15:30:00",109190,13.83,"2025-05-09 15:20:00",17.89,1.159,12.07
"2025-05-09 15:45:00",109191,13.81,"2025-05-09 15:44:40",17.93,1.158,12.23
"2025-05-09 16:00:00",109192,13.8,"2025-05-09 15:46:15",17.96,1.157,12.39
"2025-05-09 16:15:00",109193,13.51,"2025-05-09 16:03:30",17.95,1.156,12.57
"2025-05-09 16:30:00",109194,13.8,"2025-05-09 16:17:20",18.12,1.154,12.74
"2025-05-09 16:45:00",109195,13.78,"2025-05-09 16:36:35",18.45,1.154,12.92
"2025-05-09 17:00:00",109196,13.74,"2025-05-09 16:56:50",18.87,1.153,13.09
"2025-05-09 17:15:00",109197,13.74,"2025-05-09 17:03:35",19.25,1.153,13.26
"2025-05-09 17:30:00",109198,13.72,"2025-05-09 17:23:55",19.37,1.152,13.42
"2025-05-09 17:45:00",109199,13.77,"2025-05-09 17:32:45",19.38,1.152,13.58
"2025-05-09 18:00:00",109200,13.77,"2025-05-09 17:46:35",19.37,1.152,13.73
"2025-05-09 18:15:00",109201,13.77,"2025-05-09 18:03:55",19.36,1.151,13.88
"2025-05-09 18:30:00",109202,13.77,"2025-05-09 18:16:15",19.29,1.151,14.01
"2025-05-09 18:45:00",109203,13.77,"2025-05-09 18:30:10",19.2,1.15,14.13
"2025-05-09 19:00:00",109204,13.74,"2025-05-09 18:56:25",18.97,1.15,14.23
"2025-05-09 19:15:00",109205,13.67,"2025-05-09 19:13:45",18.75,1.15,14.32
"2025-05-09 19:30:00",109206,13.54,"2025-05-09 19:29:35",18.48,1.149,14.39
"2025-05-09 19:45:00",109207,13.47,"2025-05-09 19:44:45",18.1,1.149,14.45
"2025-05-09 20:00:00",109208,13.36,"2025-05-09 19:58:55",17.63,1.148,14.5
"2025-05-09 20:15:00",109209,12.85,"2025-05-09 20:03:30",16.98,1.148,14.53
"2025-05-09 20:30:00",109210,12.96,"2025-05-09 20:27:45",16.15,1.147,14.56
"2025-05-09 20:45:00",109211,12.94,"2025-05-09 20:37:30",14.9,1.147,14.57
"2025-05-09 21:00:00",109212,12.92,"2025-05-09 20:55:15",13.42,1.147,14.57
"2025-05-09 21:15:00",109213,12.92,"2025-05-09 21:04:30",11.89,1.147,14.57
"2025-05-09 21:30:00",109214,12.91,"2025-05-09 21:23:10",10.43,1.147,14.55
"2025-05-09 21:45:00",109215,12.9,"2025-05-09 21:31:10",9.11,1.147,14.53
"2025-05-09 22:00:00",109216,12.9,"2025-05-09 21:49:50",7.964,1.147,14.5
"2025-05-09 22:15:00",109217,12.89,"2025-05-09 22:00:05",6.989,1.147,14.47
"2025-05-09 22:30:00",109218,12.87,"2025-05-09 22:21:50",6.164,1.147,14.43
"2025-05-09 22:45:00",109219,12.87,"2025-05-09 22:32:30",5.467,1.146,14.38
"2025-05-09 23:00:00",109220,12.86,"2025-05-09 22:55:05",4.926,1.146,14.33
"2025-05-09 23:15:00",109221,12.86,"2025-05-09 23:09:05",4.715,1.145,14.28
"2025-05-09 23:30:00",109222,12.86,"2025-05-09 23:23:10",4.499,1.145,14.22
"2025-05-09 23:45:00",109223,12.85,"2025-05-09 23:37:45",4.206,1.145,14.15
"2025-05-10 00:00:00",109224,12.84,"2025-05-09 23:59:55",3.889,1.144,14.09
"2025-05-10 00:15:00",109225,12.44,"2025-05-10 00:03:40",3.573,1.144,14.02
"2025-05-10 00:30:00",109226,12.84,"2025-05-10 00:15:05",3.285,1.143,13.95
"2025-05-10 00:45:00",109227,12.84,"2025-05-10 00:44:55",3.01,1.143,13.88
"2025-05-10 01:00:00",109228,12.83,"2025-05-10 00:54:05",2.745,1.142,13.81
"2025-05-10 01:15:00",109229,12.83,"2025-05-10 01:07:30",2.531,1.142,13.73
"2025-05-10 01:30:00",109230,12.81,"2025-05-10 01:22:30",2.386,1.141,13.66
"2025-05-10 01:45:00",109231,12.8,"2025-05-10 01:42:55",2.235,1.141,13.58
"2025-05-10 02:00:00",109232,12.8,"2025-05-10 01:58:50",2.094,1.14,13.51
"2025-05-10 02:15:00",109233,12.8,"2025-05-10 02:07:10",1.993,1.14,13.44
"2025-05-10 02:30:00",109234,12.79,"2025-05-10 02:17:30",1.912,1.14,13.36
"2025-05-10 02:45:00",109235,12.79,"2025-05-10 02:30:20",1.85,1.139,13.29
"2025-05-10 03:00:00",109236,12.78,"2025-05-10 02:59:15",1.765,1.139,13.21
"2025-05-10 03:15:00",109237,12.77,"2025-05-10 03:07:45",1.684,1.138,13.14
"2025-05-10 03:30:00",109238,12.76,"2025-05-10 03:21:50",1.648,1.138,13.07
"2025-05-10 03:45:00",109239,12.76,"2025-05-10 03:33:10",1.584,1.138,12.99
"2025-05-10 04:00:00",109240,12.75,"2025-05-10 03:53:25",1.524,1.138,12.92
"2025-05-10 04:15:00",109241,12.31,"2025-05-10 04:03:40",1.491,1.137,12.85
"2025-05-10 04:30:00",109242,12.73,"2025-05-10 04:15:05",1.498,1.137,12.77
"2025-05-10 04:45:00",109243,12.71,"2025-05-10 04:35:05",1.662,1.137,12.7
"2025-05-10 05:00:00",109244,12.71,"2025-05-10 04:59:35",1.856,1.137,12.63
"2025-05-10 05:15:00",109245,12.71,"2025-05-10 05:13:25",1.974,1.137,12.56
"2025-05-10 05:30:00",109246,12.69,"2025-05-10 05:29:55",2.071,1.136,12.49
"2025-05-10 05:45:00",109247,12.7,"2025-05-10 05:34:45",2.096,1.135,12.42
"2025-05-10 06:00:00",109248,12.69,"2025-05-10 05:57:25",2.231,1.135,12.36
"2025-05-10 06:15:00",109249,12.69,"2025-05-10 06:14:05",2.351,1.134,12.29
"2025-05-10 06:30:00",109250,12.68,"2025-05-10 06:24:55",2.325,1.134,12.22
"2025-05-10 06:45:00",109251,12.69,"2025-05-10 06:30:05",2.253,1.133,12.15
"2025-05-10 07:00:00",109252,12.69,"2025-05-10 06:45:05",2.247,1.133,12.09
"2025-05-10 07:15:00",109253,12.7,"2025-05-10 07:00:05",2.351,1.132,12.02
"2025-05-10 07:30:00",109254,12.71,"2025-05-10 07:15:05",2.621,1.132,11.96
"2025-05-10 07:45:00",109255,12.71,"2025-05-10 07:30:05",3.136,1.132,11.9
"2025-05-10 08:00:00",109256,12.73,"2025-05-10 07:45:05",4.191,1.131,11.84
"2025-05-10 08:15:00",109257,12.26,"2025-05-10 08:03:40",6.105,1.131,11.78
"2025-05-10 08:30:00",109258,12.73,"2025-05-10 08:15:05",8.14,1.131,11.73
"2025-05-10 08:45:00",109259,12.79,"2025-05-10 08:30:05",10.25,1.131,11.68
"2025-05-10 09:00:00",109260,12.83,"2025-05-10 08:45:05",12.37,1.132,11.63
"2025-05-10 09:15:00",109261,12.86,"2025-05-10 09:00:05",14.24,1.132,11.59
"2025-05-10 09:30:00",109262,12.9,"2025-05-10 09:17:50",15.81,1.131,11.55
"2025-05-10 09:45:00",109263,12.93,"2025-05-10 09:30:10",17.17,1.131,11.52
"2025-05-10 10:00:00",109264,12.96,"2025-05-10 09:45:05",18.23,1.13,11.49
"2025-05-10 10:15:00",109265,13.02,"2025-05-10 10:00:05",19.29,1.13,11.47
"2025-05-10 10:30:00",109266,13.15,"2025-05-10 10:15:05",20.11,1.13,11.45
"2025-05-10 10:45:00",109267,13.32,"2025-05-10 10:30:05",20.85,1.13,11.44
"2025-05-10 11:00:00",109268,13.42,"2025-05-10 10:47:30",21.49,1.129,11.44
"2025-05-10 11:15:00",109269,13.55,"2025-05-10 11:00:05",22.21,1.129,11.44
"2025-05-10 11:30:00",109270,13.65,"2025-05-10 11:16:50",22.86,1.128,11.46
"2025-05-10 11:45:00",109271,13.77,"2025-05-10 11:30:05",23.44,1.128,11.49
"2025-05-10 12:00:00",109272,14.06,"2025-05-10 11:59:35",24.06,1.128,11.53
"2025-05-10 12:15:00",109273,13.34,"2025-05-10 12:03:30",24.63,1.128,11.57
"2025-05-10 12:30:00",109274,14.07,"2025-05-10 12:22:35",25.04,1.128,11.64
"2025-05-10 12:45:00",109275,14.04,"2025-05-10 12:31:40",25.32,1.127,11.71
"2025-05-10 13:00:00",109276,14.04,"2025-05-10 12:58:20",25.53,1.127,11.79
"2025-05-10 13:15:00",109277,14.04,"2025-05-10 13:06:35",25.76,1.126,11.89
"2025-05-10 13:30:00",109278,14.04,"2025-05-10 13:19:40",25.84,1.125,11.99
"2025-05-10 13:45:00",109279,14,"2025-05-10 13:38:20",25.83,1.124,12.11
"2025-05-10 14:00:00",109280,14.01,"2025-05-10 13:51:40",25.79,1.124,12.23
"2025-05-10 14:15:00",109281,13.63,"2025-05-10 14:14:35",25.75,1.123,12.35
"2025-05-10 14:30:00",109282,13.61,"2025-05-10 14:23:40",25.71,1.121,12.49
"2025-05-10 14:45:00",109283,13.59,"2025-05-10 14:40:00",25.62,1.121,12.63
"2025-05-10 15:00:00",109284,13.62,"2025-05-10 14:55:40",25.53,1.119,12.78
"2025-05-10 15:15:00",109285,13.62,"2025-05-10 15:12:25",25.47,1.118,12.94
"2025-05-10 15:30:00",109286,13.6,"2025-05-10 15:27:25",25.52,1.118,13.1
"2025-05-10 15:45:00",109287,13.6,"2025-05-10 15:30:35",25.59,1.117,13.28
"2025-05-10 16:00:00",109288,13.6,"2025-05-10 15:51:55",25.71,1.117,13.46
"2025-05-10 16:15:00",109289,13.34,"2025-05-10 16:03:30",25.73,1.117,13.64
"2025-05-10 16:30:00",109290,13.6,"2025-05-10 16:22:25",25.69,1.116,13.83
"2025-05-10 16:45:00",109291,13.58,"2025-05-10 16:30:05",25.62,1.116,14.01
"2025-05-10 17:00:00",109292,13.6,"2025-05-10 16:45:10",25.54,1.115,14.2
"2025-05-10 17:15:00",109293,13.6,"2025-05-10 17:00:10",25.45,1.114,14.38
"2025-05-10 17:30:00",109294,13.6,"2025-05-10 17:17:55",25.3,1.114,14.55
"2025-05-10 17:45:00",109295,13.62,"2025-05-10 17:30:05",25.18,1.113,14.71
"2025-05-10 18:00:00",109296,13.62,"2025-05-10 17:45:30",24.94,1.112,14.87
"2025-05-10 18:15:00",109297,13.62,"2025-05-10 18:02:35",24.71,1.111,15.01
"2025-05-10 18:30:00",109298,13.62,"2025-05-10 18:20:30",24.56,1.111,15.14
"2025-05-10 18:45:00",109299,13.65,"2025-05-10 18:38:20",24.32,1.11,15.26
"2025-05-10 19:00:00",109300,13.63,"2025-05-10 18:57:45",23.91,1.11,15.36
"2025-05-10 19:15:00",109301,13.56,"2025-05-10 19:14:25",23.52,1.109,15.45
"2025-05-10 19:30:00",109302,13.46,"2025-05-10 19:29:40",23.04,1.11,15.52
"2025-05-10 19:45:00",109303,13.38,"2025-05-10 19:44:35",22.36,1.11,15.57
"2025-05-10 20:00:00",109304,13.27,"2025-05-10 19:59:30",21.6,1.109,15.62
"2025-05-10 20:15:00",109305,12.77,"2025-05-10 20:03:30",20.81,1.109,15.65
"2025-05-10 20:30:00",109306,12.95,"2025-05-10 20:27:10",20.01,1.109,15.67
"2025-05-10 20:45:00",109307,12.92,"2025-05-10 20:42:45",19.2,1.109,15.68
"2025-05-10 21:00:00",109308,12.91,"2025-05-10 20:53:00",18.4,1.109,15.67
"2025-05-10 21:15:00",109309,12.9,"2025-05-10 21:14:05",17.63,1.108,15.66
"2025-05-10 21:30:00",109310,12.9,"2025-05-10 21:28:25",16.9,1.108,15.64
"2025-05-10 21:45:00",109311,12.89,"2025-05-10 21:32:35",16.37,1.108,15.61
"2025-05-10 22:00:00",109312,12.89,"2025-05-10 21:53:10",15.95,1.108,15.58
"2025-05-10 22:15:00",109313,12.87,"2025-05-10 22:00:05",15.54,1.108,15.54
"2025-05-10 22:30:00",109314,12.87,"2025-05-10 22:27:35",15.14,1.108,15.5
"2025-05-10 22:45:00",109315,12.87,"2025-05-10 22:38:05",14.76,1.108,15.45
"2025-05-10 23:00:00",109316,12.86,"2025-05-10 22:49:40",14.32,1.108,15.4
"2025-05-10 23:15:00",109317,12.86,"2025-05-10 23:11:55",13.88,1.108,15.34
"2025-05-10 23:30:00",109318,12.85,"2025-05-10 23:23:15",13.44,1.108,15.28
"2025-05-10 23:45:00",109319,12.84,"2025-05-10 23:39:15",12.69,1.108,15.22
"2025-05-11 00:00:00",109320,12.84,"2025-05-10 23:49:55",11.87,1.107,15.16
"2025-05-11 00:15:00",109321,12.48,"2025-05-11 00:03:35",11.26,1.107,15.1
"2025-05-11 00:30:00",109322,12.84,"2025-05-11 00:24:35",10.77,1.107,15.04
"2025-05-11 00:45:00",109323,12.83,"2025-05-11 00:40:35",10.23,1.106,14.97
"2025-05-11 01:00:00",109324,12.82,"2025-05-11 00:53:55",9.73,1.106,14.91
"2025-05-11 01:15:00",109325,12.81,"2025-05-11 01:01:55",9.28,1.105,14.84
"2025-05-11 01:30:00",109326,12.81,"2025-05-11 01:22:00",9.02,1.105,14.78
"2025-05-11 01:45:00",109327,12.8,"2025-05-11 01:44:35",8.94,1.105,14.71
"2025-05-11 02:00:00",109328,12.79,"2025-05-11 01:50:05",8.84,1.105,14.64
"2025-05-11 02:15:00",109329,12.79,"2025-05-11 02:13:00",8.58,1.104,14.58
"2025-05-11 02:30:00",109330,12.78,"2025-05-11 02:23:55",8.22,1.104,14.51
"2025-05-11 02:45:00",109331,12.77,"2025-05-11 02:44:55",7.811,1.104,14.45
"2025-05-11 03:00:00",109332,12.78,"2025-05-11 02:48:55",7.387,1.104,14.38
"2025-05-11 03:15:00",109333,12.77,"2025-05-11 03:07:25",7.14,1.103,14.31
"2025-05-11 03:30:00",109334,12.76,"2025-05-11 03:16:45",7.284,1.103,14.25
"2025-05-11 03:45:00",109335,12.75,"2025-05-11 03:44:40",7.697,1.103,14.18
"2025-05-11 04:00:00",109336,12.75,"2025-05-11 03:57:55",8.12,1.102,14.12
"2025-05-11 04:15:00",109337,12.36,"2025-05-11 04:03:30",8.36,1.102,14.05
"2025-05-11 04:30:00",109338,12.74,"2025-05-11 04:15:05",8.4,1.101,13.99
"2025-05-11 04:45:00",109339,12.73,"2025-05-11 04:35:10",8.43,1.101,13.92
"2025-05-11 05:00:00",109340,12.73,"2025-05-11 04:53:55",8.41,1.101,13.86
"2025-05-11 05:15:00",109341,12.72,"2025-05-11 05:09:00",8.32,1.1,13.79
"2025-05-11 05:30:00",109342,12.71,"2025-05-11 05:28:35",8.22,1.1,13.73
"2025-05-11 05:45:00",109343,12.71,"2025-05-11 05:42:15",8.12,1.099,13.67
"2025-05-11 06:00:00",109344,12.7,"2025-05-11 05:57:30",8.03,1.099,13.61
"2025-05-11 06:15:00",109345,12.69,"2025-05-11 06:03:55",7.939,1.098,13.54
"2025-05-11 06:30:00",109346,12.69,"2025-05-11 06:25:05",7.809,1.098,13.48
"2025-05-11 06:45:00",109347,12.7,"2025-05-11 06:30:05",7.651,1.097,13.42
"2025-05-11 07:00:00",109348,12.7,"2025-05-11 06:52:40",7.507,1.097,13.36
"2025-05-11 07:15:00",109349,12.71,"2025-05-11 07:00:55",7.555,1.096,13.3
"2025-05-11 07:30:00",109350,12.71,"2025-05-11 07:18:50",7.737,1.096,13.23
"2025-05-11 07:45:00",109351,12.73,"2025-05-11 07:30:05",7.968,1.095,13.17
"2025-05-11 08:00:00",109352,12.74,"2025-05-11 07:45:05",8.42,1.094,13.11
"2025-05-11 08:15:00",109353,12.32,"2025-05-11 08:03:35",9.73,1.094,13.05
"2025-05-11 08:30:00",109354,12.74,"2025-05-11 08:15:05",11.47,1.093,12.99
"2025-05-11 08:45:00",109355,12.8,"2025-05-11 08:30:50",13.11,1.093,12.94
"2025-05-11 09:00:00",109356,12.84,"2025-05-11 08:46:50",14.5,1.092,12.88
"2025-05-11 09:15:00",109357,12.87,"2025-05-11 09:00:10",15.71,1.092,12.83
"2025-05-11 09:30:00",109358,12.9,"2025-05-11 09:15:05",16.71,1.092,12.79
"2025-05-11 09:45:00",109359,12.93,"2025-05-11 09:37:35",17.57,1.092,12.74
"2025-05-11 10:00:00",109360,12.95,"2025-05-11 09:45:30",18.19,1.092,12.7
"2025-05-11 10:15:00",109361,13,"2025-05-11 10:00:35",18.86,1.091,12.67
"2025-05-11 10:30:00",109362,13.14,"2025-05-11 10:15:05",19.52,1.092,12.64
"2025-05-11 10:45:00",109363,13.3,"2025-05-11 10:30:05",20.14,1.091,12.62
"2025-05-11 11:00:00",109364,13.4,"2025-05-11 10:47:00",20.7,1.091,12.6
"2025-05-11 11:15:00",109365,13.52,"2025-05-11 11:00:05",21.35,1.091,12.59
"2025-05-11 11:30:00",109366,13.64,"2025-05-11 11:16:50",21.88,1.091,12.59
"2025-05-11 11:45:00",109367,13.71,"2025-05-11 11:33:40",22.32,1.091,12.6
"2025-05-11 12:00:00",109368,14.02,"2025-05-11 11:45:05",22.66,1.091,12.62
"2025-05-11 12:15:00",109369,13.37,"2025-05-11 12:03:45",22.85,1.091,12.65
"2025-05-11 12:30:00",109370,14.11,"2025-05-11 12:16:15",23.09,1.091,12.69
"2025-05-11 12:45:00",109371,14.1,"2025-05-11 12:34:05",23.4,1.09,12.74
"2025-05-11 13:00:00",109372,14.1,"2025-05-11 12:50:05",23.63,1.09,12.81
"2025-05-11 13:15:00",109373,14.11,"2025-05-11 13:11:35",23.8,1.089,12.88
"2025-05-11 13:30:00",109374,14.11,"2025-05-11 13:21:20",23.74,1.089,12.96
"2025-05-11 13:45:00",109375,14.11,"2025-05-11 13:38:15",23.44,1.088,13.05
"2025-05-11 14:00:00",109376,14.11,"2025-05-11 13:51:45",23.12,1.087,13.16
"2025-05-11 14:15:00",109377,14.11,"2025-05-11 14:03:55",22.75,1.086,13.26
"2025-05-11 14:30:00",109378,13.72,"2025-05-11 14:19:25",22.33,1.085,13.38
"2025-05-11 14:45:00",109379,13.72,"2025-05-11 14:41:10",22.06,1.084,13.5
"2025-05-11 15:00:00",109380,13.72,"2025-05-11 14:57:40",21.87,1.083,13.63
"2025-05-11 15:15:00",109381,13.72,"2025-05-11 15:10:25",21.78,1.083,13.77
"2025-05-11 15:30:00",109382,13.72,"2025-05-11 15:19:10",21.76,1.083,13.93
"2025-05-11 15:45:00",109383,13.72,"2025-05-11 15:32:45",21.72,1.083,14.09
"2025-05-11 16:00:00",109384,13.68,"2025-05-11 15:49:35",21.79,1.083,14.27
"2025-05-11 16:15:00",109385,13.42,"2025-05-11 16:03:30",22,1.083,14.45
"2025-05-11 16:30:00",109386,13.66,"2025-05-11 16:23:30",22.3,1.083,14.64
"2025-05-11 16:45:00",109387,13.65,"2025-05-11 16:42:55",22.55,1.082,14.83
"2025-05-11 17:00:00",109388,13.65,"2025-05-11 16:48:50",22.75,1.082,15.01
"2025-05-11 17:15:00",109389,13.65,"2025-05-11 17:04:00",22.72,1.082,15.19
"2025-05-11 17:30:00",109390,13.65,"2025-05-11 17:21:20",22.55,1.082,15.37
"2025-05-11 17:45:00",109391,13.67,"2025-05-11 17:33:05",22.36,1.082,15.53
"2025-05-11 18:00:00",109392,13.63,"2025-05-11 17:59:45",22.05,1.081,15.69
"2025-05-11 18:15:00",109393,13.6,"2025-05-11 18:13:55",21.76,1.081,15.84
"2025-05-11 18:30:00",109394,13.6,"2025-05-11 18:20:05",21.47,1.081,15.97
"2025-05-11 18:45:00",109395,13.58,"2025-05-11 18:37:05",21.15,1.081,16.08
"2025-05-11 19:00:00",109396,13.57,"2025-05-11 18:53:25",20.7,1.081,16.18
"2025-05-11 19:15:00",109397,13.52,"2025-05-11 19:14:25",20.22,1.081,16.26
"2025-05-11 19:30:00",109398,13.44,"2025-05-11 19:29:40",19.69,1.081,16.31
"2025-05-11 19:45:00",109399,13.37,"2025-05-11 19:43:45",19.14,1.081,16.36
"2025-05-11 20:00:00",109400,13.28,"2025-05-11 19:59:45",18.47,1.08,16.38
"2025-05-11 20:15:00",109401,12.77,"2025-05-11 20:03:35",17.78,1.08,16.39
"2025-05-11 20:30:00",109402,12.94,"2025-05-11 20:29:05",17.06,1.079,16.39
"2025-05-11 20:45:00",109403,12.91,"2025-05-11 20:44:00",16.2,1.078,16.37
"2025-05-11 21:00:00",109404,12.91,"2025-05-11 20:55:45",15.16,1.077,16.35
"2025-05-11 21:15:00",109405,12.91,"2025-05-11 21:01:05",14.04,1.076,16.31
"2025-05-11 21:30:00",109406,12.9,"2025-05-11 21:17:05",13.05,1.076,16.26
"2025-05-11 21:45:00",109407,12.89,"2025-05-11 21:32:45",12.41,1.076,16.21
"2025-05-11 22:00:00",109408,12.89,"2025-05-11 21:51:45",11.93,1.076,16.14
"2025-05-11 22:15:00",109409,12.88,"2025-05-11 22:09:35",11.47,1.076,16.08
"2025-05-11 22:30:00",109410,12.87,"2025-05-11 22:24:25",11.03,1.076,16
"2025-05-11 22:45:00",109411,12.86,"2025-05-11 22:34:00",10.74,1.076,15.93
"2025-05-11 23:00:00",109412,12.86,"2025-05-11 22:50:35",10.43,1.076,15.85
"2025-05-11 23:15:00",109413,12.86,"2025-05-11 23:05:10",10.12,1.076,15.77
"2025-05-11 23:30:00",109414,12.85,"2025-05-11 23:18:35",9.71,1.076,15.69
"2025-05-11 23:45:00",109415,12.85,"2025-05-11 23:44:30",9.21,1.076,15.6
"2025-05-12 00:00:00",109416,12.84,"2025-05-11 23:53:40",8.77,1.076,15.52
"2025-05-12 00:15:00",109417,12.45,"2025-05-12 00:03:35",8.39,1.077,15.43
"2025-05-12 00:30:00",109418,12.83,"2025-05-12 00:17:45",8.1,1.077,15.34
"2025-05-12 00:45:00",109419,12.84,"2025-05-12 00:42:40",7.926,1.077,15.26
"2025-05-12 01:00:00",109420,12.83,"2025-05-12 00:45:10",7.841,1.077,15.17
"2025-05-12 01:15:00",109421,12.81,"2025-05-12 01:12:40",7.652,1.077,15.08
"2025-05-12 01:30:00",109422,12.81,"2025-05-12 01:20:20",7.488,1.077,15
"2025-05-12 01:45:00",109423,12.8,"2025-05-12 01:40:10",7.293,1.077,14.91
"2025-05-12 02:00:00",109424,12.8,"2025-05-12 01:57:10",7.098,1.077,14.83
"2025-05-12 02:15:00",109425,12.79,"2025-05-12 02:13:15",6.989,1.077,14.74
"2025-05-12 02:30:00",109426,12.79,"2025-05-12 02:19:20",6.904,1.077,14.66
"2025-05-12 02:45:00",109427,12.78,"2025-05-12 02:45:00",6.904,1.077,14.57
