"TOA5","Clear Lake Cyrus Brouse","CR800","47673","CR800.Std.32.05","CPU:Clear Lake- Cyrus Brouse.CR8","22118","CL_CB_Min_15"
"TIMESTAMP","RECORD","BattV_Min","BattV_TMn","PTemp_C_Avg","Lvl_ft_Avg","Temp_C_Avg"
"TS","RN","Volts","","Deg C","feet","deg C"
"","","Min","TMn","Avg","Avg","Avg"
2025-11-01T06:15:00Z,126049,12.59,2025-11-01T06:11:10Z,-0.96,0.818,9.68
2025-11-01T06:30:00Z,126050,12.58,2025-11-01T06:29:50Z,-1.404,0.817,9.67
2025-11-01T06:45:00Z,126051,12.59,2025-11-01T06:35:10Z,-1.803,0.817,9.66
2025-11-01T07:00:00Z,126052,12.59,2025-11-01T06:45:10Z,-2.124,0.816,9.66
2025-11-01T07:15:00Z,126053,12.59,2025-11-01T07:11:30Z,-2.384,0.816,9.65
2025-11-01T07:30:00Z,126054,12.58,2025-11-01T07:17:35Z,-2.598,0.816,9.65
2025-11-01T07:45:00Z,126055,12.58,2025-11-01T07:37:40Z,-2.774,0.815,9.64
2025-11-01T08:00:00Z,126056,12.57,2025-11-01T07:47:10Z,-2.881,0.815,9.63
2025-11-01T08:15:00Z,126057,12.56,2025-11-01T08:14:40Z,-2.889,0.815,9.62
2025-11-01T08:30:00Z,126058,12.57,2025-11-01T08:19:05Z,-2.622,0.814,9.61
2025-11-01T08:45:00Z,126059,12.57,2025-11-01T08:42:10Z,-1.918,0.814,9.61
2025-11-01T09:00:00Z,126060,12.58,2025-11-01T08:45:30Z,-1.115,0.814,9.6
2025-11-01T09:15:00Z,126061,12.59,2025-11-01T09:09:40Z,-0.418,0.814,9.59
2025-11-01T09:30:00Z,126062,12.61,2025-11-01T09:15:05Z,0.429,0.814,9.58
2025-11-01T09:45:00Z,126063,12.63,2025-11-01T09:30:05Z,1.496,0.814,9.58
2025-11-01T10:00:00Z,126064,12.66,2025-11-01T09:45:05Z,2.515,0.814,9.57
2025-11-01T10:15:00Z,126065,12.7,2025-11-01T10:00:05Z,3.408,0.813,9.56
2025-11-01T10:30:00Z,126066,12.73,2025-11-01T10:15:05Z,4.18,0.813,9.55
2025-11-01T10:45:00Z,126067,12.78,2025-11-01T10:30:05Z,4.829,0.813,9.54
2025-11-01T11:00:00Z,126068,12.85,2025-11-01T10:45:05Z,5.425,0.813,9.53
2025-11-01T11:15:00Z,126069,12.97,2025-11-01T11:00:05Z,6.007,0.813,9.52
2025-11-01T11:30:00Z,126070,13.14,2025-11-01T11:15:05Z,6.599,0.813,9.51
2025-11-01T11:45:00Z,126071,13.26,2025-11-01T11:30:05Z,7.202,0.814,9.5
2025-11-01T12:00:00Z,126072,13.4,2025-11-01T11:46:35Z,7.872,0.814,9.49
2025-11-01T12:15:00Z,126073,13.47,2025-11-01T12:00:05Z,8.48,0.814,9.48
2025-11-01T12:30:00Z,126074,13.5,2025-11-01T12:15:05Z,8.98,0.814,9.47
2025-11-01T12:45:00Z,126075,13.5,2025-11-01T12:40:00Z,9.39,0.814,9.45
2025-11-01T13:00:00Z,126076,13.51,2025-11-01T12:45:05Z,9.67,0.814,9.44
2025-11-01T13:15:00Z,126077,13.57,2025-11-01T13:00:05Z,9.96,0.814,9.43
2025-11-01T13:30:00Z,126078,13.5,2025-11-01T13:29:50Z,10.23,0.814,9.42
2025-11-01T13:45:00Z,126079,13.45,2025-11-01T13:44:45Z,10.41,0.814,9.41
2025-11-01T14:00:00Z,126080,13.42,2025-11-01T13:51:00Z,10.45,0.814,9.4
2025-11-01T14:15:00Z,126081,13.44,2025-11-01T14:00:05Z,10.45,0.814,9.39
2025-11-01T14:30:00Z,126082,13.49,2025-11-01T14:15:05Z,10.52,0.815,9.38
2025-11-01T14:45:00Z,126083,13.53,2025-11-01T14:30:05Z,10.6,0.815,9.37
2025-11-01T15:00:00Z,126084,13.46,2025-11-01T14:59:15Z,10.76,0.815,9.37
2025-11-01T15:15:00Z,126085,13.46,2025-11-01T15:00:05Z,10.88,0.815,9.36
2025-11-01T15:30:00Z,126086,13.4,2025-11-01T15:29:35Z,10.99,0.815,9.35
2025-11-01T15:45:00Z,126087,13.3,2025-11-01T15:44:25Z,10.95,0.815,9.35
2025-11-01T16:00:00Z,126088,13.22,2025-11-01T15:59:55Z,10.79,0.815,9.34
2025-11-01T16:15:00Z,126089,13.12,2025-11-01T16:14:40Z,10.59,0.815,9.34
2025-11-01T16:30:00Z,126090,13.02,2025-11-01T16:29:45Z,10.32,0.815,9.33
2025-11-01T16:45:00Z,126091,13.02,2025-11-01T16:33:35Z,9.89,0.814,9.33
2025-11-01T17:00:00Z,126092,13.05,2025-11-01T16:45:05Z,9.55,0.814,9.33
2025-11-01T17:15:00Z,126093,13.07,2025-11-01T17:13:35Z,9.5,0.814,9.33
2025-11-01T17:30:00Z,126094,13.03,2025-11-01T17:29:20Z,9.51,0.815,9.33
2025-11-01T17:45:00Z,126095,13.01,2025-11-01T17:36:15Z,9.43,0.815,9.33
2025-11-01T18:00:00Z,126096,12.99,2025-11-01T17:59:20Z,9.18,0.815,9.33
2025-11-01T18:15:00Z,126097,12.95,2025-11-01T18:13:25Z,8.58,0.815,9.33
2025-11-01T18:30:00Z,126098,12.92,2025-11-01T18:29:00Z,7.633,0.815,9.34
2025-11-01T18:45:00Z,126099,12.91,2025-11-01T18:43:15Z,6.41,0.815,9.34
2025-11-01T19:00:00Z,126100,12.9,2025-11-01T18:58:20Z,5.347,0.814,9.34
2025-11-01T19:15:00Z,126101,12.89,2025-11-01T19:13:45Z,4.545,0.814,9.35
2025-11-01T19:30:00Z,126102,12.87,2025-11-01T19:27:40Z,3.889,0.814,9.35
2025-11-01T19:45:00Z,126103,12.86,2025-11-01T19:35:40Z,3.328,0.815,9.36
2025-11-01T20:00:00Z,126104,12.85,2025-11-01T19:57:00Z,2.709,0.815,9.36
2025-11-01T20:15:00Z,126105,12.85,2025-11-01T20:11:15Z,2.02,0.815,9.37
2025-11-01T20:30:00Z,126106,12.83,2025-11-01T20:20:05Z,1.342,0.814,9.38
2025-11-01T20:45:00Z,126107,12.83,2025-11-01T20:44:50Z,0.745,0.814,9.38
2025-11-01T21:00:00Z,126108,12.82,2025-11-01T20:59:00Z,0.32,0.814,9.39
2025-11-01T21:15:00Z,126109,12.8,2025-11-01T21:04:55Z,0.076,0.814,9.39
2025-11-01T21:30:00Z,126110,12.79,2025-11-01T21:30:00Z,-0.131,0.814,9.4
2025-11-01T21:45:00Z,126111,12.78,2025-11-01T21:32:20Z,-0.356,0.814,9.41
2025-11-01T22:00:00Z,126112,12.76,2025-11-01T21:59:30Z,-0.533,0.814,9.41
2025-11-01T22:15:00Z,126113,12.75,2025-11-01T22:12:20Z,-0.813,0.814,9.42
2025-11-01T22:30:00Z,126114,12.73,2025-11-01T22:29:25Z,-1.141,0.814,9.42
2025-11-01T22:45:00Z,126115,12.72,2025-11-01T22:41:40Z,-1.48,0.814,9.43
2025-11-01T23:00:00Z,126116,12.7,2025-11-01T22:55:40Z,-1.792,0.814,9.43
2025-11-01T23:15:00Z,126117,12.68,2025-11-01T23:14:15Z,-2.078,0.814,9.44
2025-11-01T23:30:00Z,126118,12.67,2025-11-01T23:22:25Z,-2.305,0.814,9.44
2025-11-01T23:45:00Z,126119,12.65,2025-11-01T23:44:35Z,-2.399,0.814,9.44
2025-11-02T00:15:00Z,126121,12.61,2025-11-02T00:11:15Z,-2.626,0.815,9.45
2025-11-02T00:30:00Z,126122,12.59,2025-11-02T00:26:55Z,-2.768,0.814,9.45
2025-11-02T00:45:00Z,126123,12.59,2025-11-02T00:43:15Z,-2.86,0.814,9.45
2025-11-02T01:00:00Z,126124,12.58,2025-11-02T00:59:15Z,-2.953,0.814,9.45
2025-11-02T01:15:00Z,126125,12.57,2025-11-02T01:12:35Z,-3.045,0.814,9.44
2025-11-02T01:30:00Z,126126,12.57,2025-11-02T01:28:35Z,-3.16,0.814,9.44
2025-11-02T01:45:00Z,126127,12.57,2025-11-02T01:44:35Z,-3.237,0.813,9.44
2025-11-02T02:00:00Z,126128,12.56,2025-11-02T01:54:45Z,-3.332,0.813,9.43
2025-11-02T02:15:00Z,126129,12.56,2025-11-02T02:13:15Z,-3.412,0.814,9.43
2025-11-02T02:30:00Z,126130,12.55,2025-11-02T02:21:55Z,-3.486,0.813,9.43
2025-11-02T02:45:00Z,126131,12.55,2025-11-02T02:41:30Z,-3.567,0.814,9.42
2025-11-02T03:00:00Z,126132,12.54,2025-11-02T02:55:15Z,-3.656,0.813,9.42
2025-11-02T03:15:00Z,126133,12.53,2025-11-02T03:11:50Z,-3.746,0.813,9.41
2025-11-02T03:30:00Z,126134,12.54,2025-11-02T03:28:35Z,-3.806,0.813,9.4
2025-11-02T03:45:00Z,126135,12.53,2025-11-02T03:39:20Z,-3.895,0.813,9.39
2025-11-02T04:00:00Z,126136,12.53,2025-11-02T03:58:05Z,-3.992,0.813,9.39
2025-11-02T04:15:00Z,126137,12.52,2025-11-02T04:06:50Z,-4.024,0.813,9.38
2025-11-02T04:30:00Z,126138,12.52,2025-11-02T04:18:10Z,-4.055,0.813,9.37
2025-11-02T04:45:00Z,126139,12.53,2025-11-02T04:44:20Z,-4.152,0.813,9.36
2025-11-02T05:00:00Z,126140,12.52,2025-11-02T04:58:25Z,-4.268,0.813,9.35
2025-11-02T05:15:00Z,126141,12.52,2025-11-02T05:08:10Z,-4.38,0.812,9.33
2025-11-02T05:30:00Z,126142,12.51,2025-11-02T05:24:10Z,-4.446,0.812,9.32
2025-11-02T05:45:00Z,126143,12.51,2025-11-02T05:37:30Z,-4.493,0.811,9.31
2025-11-02T06:00:00Z,126144,12.51,2025-11-02T05:58:50Z,-4.551,0.811,9.3
2025-11-02T06:15:00Z,126145,12.51,2025-11-02T06:14:50Z,-4.607,0.81,9.28
2025-11-02T06:30:00Z,126146,12.5,2025-11-02T06:24:25Z,-4.621,0.81,9.27
2025-11-02T06:45:00Z,126147,12.51,2025-11-02T06:36:25Z,-4.56,0.81,9.25
2025-11-02T07:00:00Z,126148,12.51,2025-11-02T06:51:15Z,-4.352,0.809,9.24
2025-11-02T07:15:00Z,126149,12.5,2025-11-02T07:07:25Z,-3.991,0.809,9.22
2025-11-02T07:30:00Z,126150,12.49,2025-11-02T07:19:30Z,-3.611,0.809,9.21
2025-11-02T07:45:00Z,126151,12.5,2025-11-02T07:44:35Z,-3.399,0.809,9.19
2025-11-02T08:00:00Z,126152,12.49,2025-11-02T07:51:50Z,-3.41,0.808,9.18
2025-11-02T08:15:00Z,126153,12.49,2025-11-02T08:14:30Z,-3.558,0.808,9.16
2025-11-02T08:30:00Z,126154,12.5,2025-11-02T08:15:05Z,-3.741,0.809,9.15
2025-11-02T08:45:00Z,126155,12.51,2025-11-02T08:31:30Z,-3.864,0.809,9.13
2025-11-02T09:00:00Z,126156,12.53,2025-11-02T08:45:05Z,-3.798,0.809,9.12
2025-11-02T09:15:00Z,126157,12.56,2025-11-02T09:00:25Z,-3.48,0.809,9.1
2025-11-02T09:30:00Z,126158,12.59,2025-11-02T09:24:10Z,-2.464,0.809,9.08
2025-11-02T09:45:00Z,126159,12.6,2025-11-02T09:30:10Z,-1.037,0.81,9.06
2025-11-02T10:00:00Z,126160,12.62,2025-11-02T09:51:45Z,0.533,0.81,9.05
2025-11-02T10:15:00Z,126161,12.64,2025-11-02T10:02:25Z,2.121,0.81,9.03
2025-11-02T10:30:00Z,126162,12.67,2025-11-02T10:15:45Z,3.34,0.81,9.01
2025-11-02T10:45:00Z,126163,12.75,2025-11-02T10:30:05Z,4.265,0.81,9
2025-11-02T11:00:00Z,126164,12.92,2025-11-02T10:45:05Z,5.299,0.81,8.98
2025-11-02T11:15:00Z,126165,13.16,2025-11-02T11:00:05Z,6.216,0.81,8.96
2025-11-02T11:30:00Z,126166,13.39,2025-11-02T11:15:05Z,7.188,0.811,8.95
2025-11-02T11:45:00Z,126167,13.39,2025-11-02T11:30:25Z,8.23,0.81,8.93
2025-11-02T12:00:00Z,126168,13.45,2025-11-02T12:00:00Z,9.27,0.811,8.91
2025-11-02T12:15:00Z,126169,13.32,2025-11-02T12:13:00Z,9.79,0.811,8.9
2025-11-02T12:30:00Z,126170,13.28,2025-11-02T12:29:35Z,9.86,0.811,8.88
2025-11-02T12:45:00Z,126171,13.26,2025-11-02T12:32:45Z,9.95,0.811,8.86
2025-11-02T13:00:00Z,126172,13.28,2025-11-02T12:57:45Z,10.04,0.811,8.84
2025-11-02T13:15:00Z,126173,13.27,2025-11-02T13:04:10Z,10.14,0.812,8.83
2025-11-02T13:30:00Z,126174,13.28,2025-11-02T13:15:05Z,10.25,0.812,8.81
2025-11-02T13:45:00Z,126175,13.56,2025-11-02T13:30:10Z,10.44,0.812,8.8
2025-11-02T14:00:00Z,126176,14.37,2025-11-02T13:59:10Z,10.96,0.814,8.79
2025-11-02T14:15:00Z,126177,14.37,2025-11-02T14:00:15Z,11.43,0.814,8.77
2025-11-02T14:30:00Z,126178,14.35,2025-11-02T14:27:25Z,11.81,0.814,8.76
2025-11-02T14:45:00Z,126179,14.35,2025-11-02T14:30:05Z,12.23,0.814,8.75
2025-11-02T15:00:00Z,126180,14.33,2025-11-02T14:53:05Z,12.61,0.814,8.73
2025-11-02T15:15:00Z,126181,14.32,2025-11-02T15:07:05Z,12.93,0.814,8.72
2025-11-02T15:30:00Z,126182,14.3,2025-11-02T15:20:35Z,13.19,0.814,8.71
2025-11-02T15:45:00Z,126183,14.31,2025-11-02T15:30:10Z,13.45,0.814,8.69
2025-11-02T16:00:00Z,126184,13.89,2025-11-02T15:58:25Z,13.72,0.814,8.68
2025-11-02T16:15:00Z,126185,13.89,2025-11-02T16:07:30Z,13.96,0.814,8.67
2025-11-02T16:30:00Z,126186,13.89,2025-11-02T16:23:20Z,14.2,0.814,8.66
2025-11-02T16:45:00Z,126187,13.89,2025-11-02T16:30:40Z,14.36,0.814,8.65
2025-11-02T17:00:00Z,126188,13.89,2025-11-02T16:45:05Z,14.4,0.815,8.64
2025-11-02T17:15:00Z,126189,13.89,2025-11-02T17:04:40Z,14.34,0.815,8.64
2025-11-02T17:30:00Z,126190,13.89,2025-11-02T17:15:05Z,14.12,0.814,8.63
2025-11-02T17:45:00Z,126191,13.74,2025-11-02T17:44:55Z,13.78,0.815,8.63
2025-11-02T18:00:00Z,126192,13.68,2025-11-02T17:48:50Z,13.31,0.815,8.62
2025-11-02T18:15:00Z,126193,13.34,2025-11-02T18:15:00Z,12.43,0.815,8.62
2025-11-02T18:30:00Z,126194,13.13,2025-11-02T18:30:00Z,11.22,0.815,8.61
2025-11-02T18:45:00Z,126195,13.04,2025-11-02T18:44:50Z,9.85,0.815,8.61
2025-11-02T19:00:00Z,126196,13.01,2025-11-02T18:57:20Z,8.43,0.815,8.61
2025-11-02T19:15:00Z,126197,12.97,2025-11-02T19:14:30Z,7.234,0.814,8.61
2025-11-02T19:30:00Z,126198,12.96,2025-11-02T19:29:55Z,6.499,0.814,8.61
2025-11-02T19:45:00Z,126199,12.94,2025-11-02T19:42:00Z,6.223,0.814,8.62
2025-11-02T20:00:00Z,126200,12.95,2025-11-02T19:49:20Z,6.294,0.814,8.62
2025-11-02T20:15:00Z,126201,12.94,2025-11-02T20:09:30Z,6.565,0.814,8.63
2025-11-02T20:30:00Z,126202,12.93,2025-11-02T20:15:50Z,6.666,0.815,8.63
2025-11-02T20:45:00Z,126203,12.92,2025-11-02T20:37:55Z,6.345,0.815,8.64
2025-11-02T21:00:00Z,126204,12.91,2025-11-02T20:54:20Z,5.881,0.816,8.65
2025-11-02T21:15:00Z,126205,12.91,2025-11-02T21:04:35Z,5.367,0.816,8.66
2025-11-02T21:30:00Z,126206,12.89,2025-11-02T21:19:55Z,4.955,0.816,8.67
2025-11-02T21:45:00Z,126207,12.89,2025-11-02T21:32:05Z,4.597,0.816,8.67
2025-11-02T22:00:00Z,126208,12.89,2025-11-02T21:53:10Z,4.187,0.816,8.68
2025-11-02T22:15:00Z,126209,12.89,2025-11-02T22:03:35Z,3.634,0.815,8.69
2025-11-02T22:30:00Z,126210,12.87,2025-11-02T22:27:05Z,2.961,0.815,8.7
2025-11-02T22:45:00Z,126211,12.87,2025-11-02T22:35:30Z,2.309,0.815,8.71
2025-11-02T23:00:00Z,126212,12.87,2025-11-02T22:54:40Z,1.765,0.815,8.72
2025-11-02T23:15:00Z,126213,12.86,2025-11-02T23:02:55Z,1.326,0.815,8.73
2025-11-02T23:30:00Z,126214,12.85,2025-11-02T23:22:10Z,1.003,0.815,8.73
2025-11-02T23:45:00Z,126215,12.85,2025-11-02T23:34:55Z,0.983,0.816,8.74
2025-11-03T00:15:00Z,126217,12.84,2025-11-03T00:06:55Z,1.558,0.815,8.76
2025-11-03T00:30:00Z,126218,12.84,2025-11-03T00:17:35Z,2.209,0.815,8.77
2025-11-03T00:45:00Z,126219,12.83,2025-11-03T00:30:55Z,2.982,0.815,8.77
2025-11-03T01:00:00Z,126220,12.83,2025-11-03T00:59:30Z,3.612,0.815,8.78
2025-11-03T01:15:00Z,126221,12.83,2025-11-03T01:00:15Z,3.956,0.815,8.78
2025-11-03T01:30:00Z,126222,12.82,2025-11-03T01:27:05Z,4.192,0.815,8.79
2025-11-03T01:45:00Z,126223,12.83,2025-11-03T01:38:15Z,4.318,0.815,8.79
2025-11-03T02:00:00Z,126224,12.81,2025-11-03T01:54:30Z,4.309,0.815,8.8
2025-11-03T02:15:00Z,126225,12.82,2025-11-03T02:13:35Z,4.119,0.815,8.8
2025-11-03T02:30:00Z,126226,12.82,2025-11-03T02:22:25Z,3.888,0.815,8.8
2025-11-03T02:45:00Z,126227,12.82,2025-11-03T02:37:25Z,3.703,0.815,8.81
2025-11-03T03:00:00Z,126228,12.81,2025-11-03T02:59:15Z,3.396,0.815,8.81
2025-11-03T03:15:00Z,126229,12.81,2025-11-03T03:14:15Z,3.16,0.815,8.81
2025-11-03T03:30:00Z,126230,12.81,2025-11-03T03:19:25Z,2.994,0.815,8.81
2025-11-03T03:45:00Z,126231,12.81,2025-11-03T03:37:40Z,3.048,0.815,8.81
2025-11-03T04:00:00Z,126232,12.8,2025-11-03T03:57:40Z,3.069,0.816,8.81
2025-11-03T04:15:00Z,126233,12.8,2025-11-03T04:12:00Z,2.771,0.816,8.81
2025-11-03T04:30:00Z,126234,12.8,2025-11-03T04:25:45Z,2.43,0.816,8.81
2025-11-03T04:45:00Z,126235,12.79,2025-11-03T04:39:30Z,2.334,0.816,8.81
2025-11-03T05:00:00Z,126236,12.79,2025-11-03T04:59:50Z,2.329,0.816,8.81
2025-11-03T05:15:00Z,126237,12.79,2025-11-03T05:07:00Z,2.329,0.816,8.81
2025-11-03T05:30:00Z,126238,12.79,2025-11-03T05:30:00Z,2.559,0.816,8.8
2025-11-03T05:45:00Z,126239,12.76,2025-11-03T05:34:30Z,2.97,0.816,8.8
2025-11-03T06:00:00Z,126240,12.78,2025-11-03T05:49:10Z,3.391,0.816,8.8
2025-11-03T06:15:00Z,126241,12.78,2025-11-03T06:07:50Z,3.885,0.817,8.8
2025-11-03T06:30:00Z,126242,12.77,2025-11-03T06:23:50Z,4.443,0.818,8.79
2025-11-03T06:45:00Z,126243,12.77,2025-11-03T06:39:50Z,4.932,0.818,8.79
2025-11-03T07:00:00Z,126244,12.77,2025-11-03T06:45:10Z,5.357,0.817,8.79
2025-11-03T07:15:00Z,126245,12.77,2025-11-03T07:01:10Z,5.742,0.818,8.79
2025-11-03T07:30:00Z,126246,12.77,2025-11-03T07:17:10Z,6.043,0.819,8.78
2025-11-03T07:45:00Z,126247,12.77,2025-11-03T07:30:30Z,6.227,0.818,8.78
2025-11-03T08:00:00Z,126248,12.77,2025-11-03T07:45:05Z,6.323,0.819,8.77
2025-11-03T08:15:00Z,126249,12.76,2025-11-03T08:01:25Z,6.341,0.818,8.77
2025-11-03T08:30:00Z,126250,12.77,2025-11-03T08:16:45Z,6.307,0.818,8.77
2025-11-03T08:45:00Z,126251,12.77,2025-11-03T08:30:15Z,6.288,0.818,8.76
2025-11-03T09:00:00Z,126252,12.77,2025-11-03T08:47:05Z,6.244,0.818,8.76
2025-11-03T09:15:00Z,126253,12.78,2025-11-03T09:14:35Z,6.054,0.818,8.75
2025-11-03T09:30:00Z,126254,12.79,2025-11-03T09:15:05Z,5.919,0.816,8.75
2025-11-03T09:45:00Z,126255,12.82,2025-11-03T09:34:00Z,6.311,0.816,8.74
2025-11-03T10:00:00Z,126256,12.84,2025-11-03T09:45:35Z,7.065,0.816,8.74
2025-11-03T10:15:00Z,126257,12.89,2025-11-03T10:14:15Z,7.845,0.816,8.73
2025-11-03T10:30:00Z,126258,12.85,2025-11-03T10:28:20Z,8.12,0.816,8.73
2025-11-03T10:45:00Z,126259,12.85,2025-11-03T10:30:05Z,8.22,0.816,8.72
2025-11-03T11:00:00Z,126260,12.94,2025-11-03T10:45:05Z,8.35,0.815,8.72
2025-11-03T11:15:00Z,126261,13.11,2025-11-03T11:00:05Z,8.61,0.815,8.71
2025-11-03T11:30:00Z,126262,13.12,2025-11-03T11:15:15Z,8.79,0.814,8.71
2025-11-03T11:45:00Z,126263,13.15,2025-11-03T11:30:05Z,8.97,0.814,8.71
2025-11-03T12:00:00Z,126264,13.24,2025-11-03T11:47:55Z,9.25,0.814,8.7
2025-11-03T12:15:00Z,126265,13.35,2025-11-03T12:12:20Z,9.57,0.814,8.7
2025-11-03T12:30:00Z,126266,13.31,2025-11-03T12:29:25Z,9.88,0.814,8.7
2025-11-03T12:45:00Z,126267,13.32,2025-11-03T12:30:05Z,10.18,0.813,8.7
2025-11-03T13:00:00Z,126268,13.31,2025-11-03T12:59:55Z,10.47,0.814,8.69
2025-11-03T13:15:00Z,126269,13.28,2025-11-03T13:09:45Z,10.65,0.814,8.69
2025-11-03T13:30:00Z,126270,13.3,2025-11-03T13:15:25Z,10.92,0.814,8.69
2025-11-03T13:45:00Z,126271,13.54,2025-11-03T13:30:35Z,11.37,0.815,8.69
2025-11-03T14:00:00Z,126272,13.99,2025-11-03T13:55:05Z,11.9,0.815,8.69
2025-11-03T14:15:00Z,126273,14.31,2025-11-03T14:03:40Z,12.34,0.815,8.69
2025-11-03T14:30:00Z,126274,14.36,2025-11-03T14:17:10Z,12.75,0.816,8.69
2025-11-03T14:45:00Z,126275,14.34,2025-11-03T14:43:05Z,13.08,0.815,8.69
2025-11-03T15:00:00Z,126276,14.34,2025-11-03T14:46:55Z,13.35,0.816,8.69
2025-11-03T15:15:00Z,126277,14.1,2025-11-03T15:02:45Z,13.6,0.816,8.69
2025-11-03T15:30:00Z,126278,14.31,2025-11-03T15:19:35Z,13.83,0.816,8.7
2025-11-03T15:45:00Z,126279,14.31,2025-11-03T15:38:00Z,14.06,0.816,8.7
2025-11-03T16:00:00Z,126280,13.93,2025-11-03T15:58:10Z,14.24,0.815,8.7
2025-11-03T16:15:00Z,126281,13.93,2025-11-03T16:01:35Z,14.35,0.816,8.7
2025-11-03T16:30:00Z,126282,13.93,2025-11-03T16:15:50Z,14.37,0.815,8.7
2025-11-03T16:45:00Z,126283,13.93,2025-11-03T16:30:05Z,14.3,0.814,8.71
2025-11-03T17:00:00Z,126284,13.93,2025-11-03T16:53:35Z,14.23,0.814,8.71
2025-11-03T17:15:00Z,126285,13.92,2025-11-03T17:02:10Z,14.12,0.814,8.71
2025-11-03T17:30:00Z,126286,13.93,2025-11-03T17:18:30Z,13.91,0.814,8.72
2025-11-03T17:45:00Z,126287,13.8,2025-11-03T17:45:00Z,13.63,0.814,8.72
2025-11-03T18:00:00Z,126288,13.67,2025-11-03T17:59:55Z,13.24,0.813,8.73
2025-11-03T18:15:00Z,126289,13.37,2025-11-03T18:15:00Z,12.61,0.813,8.73
2025-11-03T18:30:00Z,126290,13.16,2025-11-03T18:30:00Z,11.9,0.812,8.74
2025-11-03T18:45:00Z,126291,13.02,2025-11-03T18:44:35Z,11.24,0.812,8.75
2025-11-03T19:00:00Z,126292,12.97,2025-11-03T18:59:45Z,10.64,0.812,8.75
2025-11-03T19:15:00Z,126293,12.94,2025-11-03T19:14:45Z,10.06,0.811,8.76
2025-11-03T19:30:00Z,126294,12.92,2025-11-03T19:29:40Z,9.26,0.811,8.77
2025-11-03T19:45:00Z,126295,12.91,2025-11-03T19:44:20Z,8.51,0.811,8.78
2025-11-03T20:00:00Z,126296,12.9,2025-11-03T19:47:10Z,7.892,0.811,8.79
2025-11-03T20:15:00Z,126297,12.89,2025-11-03T20:15:00Z,7.379,0.811,8.8
2025-11-03T20:30:00Z,126298,12.89,2025-11-03T20:25:40Z,6.763,0.811,8.82
2025-11-03T20:45:00Z,126299,12.88,2025-11-03T20:36:20Z,5.891,0.811,8.83
2025-11-03T21:00:00Z,126300,12.87,2025-11-03T20:47:00Z,4.853,0.811,8.84
2025-11-03T21:15:00Z,126301,12.86,2025-11-03T21:13:40Z,3.888,0.811,8.85
2025-11-03T21:30:00Z,126302,12.86,2025-11-03T21:16:20Z,3.11,0.811,8.86
2025-11-03T21:45:00Z,126303,12.85,2025-11-03T21:37:10Z,2.506,0.811,8.88
2025-11-03T22:00:00Z,126304,12.85,2025-11-03T21:46:10Z,2.206,0.81,8.89
2025-11-03T22:15:00Z,126305,12.84,2025-11-03T22:04:40Z,2.508,0.81,8.9
2025-11-03T22:30:00Z,126306,12.84,2025-11-03T22:26:25Z,3.425,0.81,8.91
2025-11-03T22:45:00Z,126307,12.83,2025-11-03T22:32:20Z,4.415,0.81,8.92
2025-11-03T23:00:00Z,126308,12.83,2025-11-03T22:58:20Z,5.106,0.811,8.93
2025-11-03T23:15:00Z,126309,12.83,2025-11-03T23:00:20Z,5.483,0.811,8.94
2025-11-03T23:30:00Z,126310,12.78,2025-11-03T23:22:30Z,5.579,0.811,8.95
2025-11-03T23:45:00Z,126311,12.81,2025-11-03T23:31:25Z,5.468,0.811,8.95
2025-11-04T00:15:00Z,126313,12.81,2025-11-04T00:15:00Z,4.75,0.811,8.97
2025-11-04T00:30:00Z,126314,12.8,2025-11-04T00:29:55Z,4.02,0.81,8.97
2025-11-04T00:45:00Z,126315,12.8,2025-11-04T00:41:40Z,3.523,0.81,8.98
2025-11-04T01:00:00Z,126316,12.78,2025-11-04T00:59:15Z,3.325,0.81,8.98
2025-11-04T01:15:00Z,126317,12.79,2025-11-04T01:14:10Z,3.098,0.81,8.99
2025-11-04T01:30:00Z,126318,12.78,2025-11-04T01:29:35Z,2.996,0.81,8.99
2025-11-04T01:45:00Z,126319,12.78,2025-11-04T01:43:55Z,2.962,0.811,8.99
2025-11-04T02:00:00Z,126320,12.76,2025-11-04T01:50:50Z,2.581,0.811,8.99
2025-11-04T02:15:00Z,126321,12.77,2025-11-04T02:01:35Z,1.787,0.811,8.99
2025-11-04T02:30:00Z,126322,12.76,2025-11-04T02:29:15Z,0.862,0.81,8.99
2025-11-04T02:45:00Z,126323,12.75,2025-11-04T02:40:05Z,-0.048,0.81,8.99
2025-11-04T03:00:00Z,126324,12.75,2025-11-04T02:49:25Z,-0.837,0.81,8.99
2025-11-04T03:15:00Z,126325,12.74,2025-11-04T03:09:15Z,-1.478,0.809,8.99
2025-11-04T03:30:00Z,126326,12.74,2025-11-04T03:27:10Z,-1.974,0.808,8.99
2025-11-04T03:45:00Z,126327,12.73,2025-11-04T03:44:25Z,-2.305,0.808,8.98
2025-11-04T04:00:00Z,126328,12.74,2025-11-04T03:49:15Z,-2.581,0.808,8.98
2025-11-04T04:15:00Z,126329,12.73,2025-11-04T04:08:50Z,-2.823,0.807,8.98
2025-11-04T04:30:00Z,126330,12.71,2025-11-04T04:18:25Z,-3.02,0.807,8.98
2025-11-04T04:45:00Z,126331,12.72,2025-11-04T04:44:55Z,-3.143,0.807,8.97
